file_id,neighborhood,date,count,type,x,y
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,1,6284921.726326007,1840740.5270636792
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,1,6285062.189091479,1840862.3200055342
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,1,6284932.074024723,1841716.1533399133
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,1,6284935.565589442,1840470.7552424802
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,1,6284090.40411719,1840564.8727892176
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,1,6284463.320394131,1840559.0259194274
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,1,6285068.404334512,1840398.5882358858
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,1,6285145.298085737,1840300.3428943185
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,1,6285066.060380658,1840177.5900186175
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,1,6282199.136551702,1840702.347480159
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,2,6282474.438998459,1840940.6304301613
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,1,6282328.924844861,1840867.43655881
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,7,2,6282339.5421475675,1840818.7502215928
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,3,2,6282484.255926679,1840816.4812870475
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,9,1,6282338.227246625,1840694.7756119058
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,9,2,6282410.5269665755,1840688.2509442118
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,1,6282494.701720568,1840751.6243485666
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,2,6282697.418599345,1840969.480964157
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,4,2,6282618.123724659,1840841.3378880345
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,2,6282751.82001382,1840850.0238877581
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,8,2,6282677.862375293,1840700.2327432376
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,4,1,6282739.087435686,1840699.2728093914
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,3,1,6282778.963551452,1840784.9051491374
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,1,6283063.33972155,1840828.9663505503
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,1,6282057.187376469,1840440.4093273534
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,4,1,6282687.622133907,1840570.6933997027
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,1,6282619.287579565,1840426.2051888902
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,3,1,6283458.005130361,1840774.258610116
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,6,1,6283608.970859327,1840836.5848139117
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,2,6282121.34854956,1840191.4129074195
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,3,6283456.253335353,1840084.2256894917
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,1,6283499.179903029,1839932.601943992
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,9,2,6283447.90235411,1840871.4567511242
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,1,6283762.149958895,1840057.865218576
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,3,2,6284028.623604776,1841563.1943344092
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,1,6283887.074616787,1841338.9875845518
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,2,6283885.702546239,1841209.6227744434
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,3,6284008.724363088,1841261.604910963
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,1,6284298.915588974,1840804.2029397793
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,2,6284370.129086406,1840695.264464083
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,2,6284151.572007977,1840558.5226549502
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,2,6284161.331766592,1840428.9833114154
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,2,6284289.004784323,1840394.6349744825
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,1,6284313.212209258,1840577.5527219498
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,2,6284402.095333738,1840559.9858532734
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,2,6284552.489366644,1840568.4100528571
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,3,6284635.6922373315,1840540.150050052
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,3,6284781.206390929,1840613.3439214032
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,4,2,6284841.916924867,1840563.8721837662
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,3,1,6284897.576070679,1840562.9995166333
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,2,6284774.211236194,1840478.6761775867
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,1,6284784.485521264,1840397.6486378424
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,2,6284928.398925889,1840319.9168974003
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,3,6285211.112958664,1841781.8626097243
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,3,6285305.239442873,1841208.9305642399
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,2,6285074.827793186,1840479.3539754904
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,3,2,6285214.20433614,1840498.7331093429
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,1,6285341.991693084,1840475.1651732526
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,3,6284720.401980561,1840129.0985506296
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,2,6284843.309458198,1840170.3002863065
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,6,2,6284769.694837307,1840052.8503443133
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,1,6284785.878054595,1840004.0767403827
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,3,6284735.098788089,1839940.1797357483
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,2,6285127.171101839,1840165.849683929
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,3,1,6285227.243225089,1840153.4984822473
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,1,6285063.316239563,1839918.8603984006
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,3,6285299.028418584,1840098.4620107627
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,1,3,6285241.768523798,1839948.4090661025
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,2,6285325.4287513355,1839963.2706666668
DRbqX5B6PRXyqbQprBAc8cbZnH/Hcme84gbfeQ==,east_village,2022-06-30,2,1,6285338.847364745,1840178.7041500874
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,1,1,6282065.284558677,1840946.252026772
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,1,1,6283454.635227124,1840515.6603379138
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,1,1,6282627.146714899,1839943.6209717607
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,1,1,6284373.528331316,1840570.0117907992
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,1,1,6284029.799327987,1841473.3551862065
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,1,1,6285073.553551484,1839930.7064776877
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,2,1,6282490.213305134,1840907.3758310399
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,7,2,6282478.651244626,1840824.7863800256
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,12,2,6282369.421394595,1840698.220337472
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,3,1,6282484.281757044,1840703.6376294547
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,5,1,6282645.298520133,1840940.2946722934
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,10,2,6282639.474120333,1840852.1941994417
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,6,2,6282650.8218842605,1840703.508192989
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,1,2,6283310.749809368,1840174.3652933848
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,2,1,6283574.702611132,1839942.8845229032
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,3,1,6283747.092649646,1840058.3883518444
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,1,2,6284035.639034686,1841577.9753345915
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,1,3,6285172.905099847,1841791.8473778956
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,7,1,6284057.798821093,1840702.4146780185
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,4,2,6284143.935163906,1840696.841169611
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,1,3,6284230.15824581,1840784.8791558929
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,3,2,6284367.892716598,1840685.653982859
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,3,1,6284591.875780788,1840701.9995886623
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,1,2,6284838.80948781,1840696.3011071156
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,2,1,6284390.537221459,1840333.216384842
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,1,3,6284579.982070812,1840261.483834426
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,2,2,6284867.176346481,1840321.8328117277
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,1,3,6285010.898490652,1840486.917983901
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,5,2,6285068.259790834,1840415.2880899922
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,4,1,6285148.566631547,1840316.1075502227
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,3,2,6285355.408145807,1840426.0780406941
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,1,2,6284912.970483854,1840162.1069082941
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,3,2,6284775.042125685,1840052.0828579057
wRQwrklnvm3x0tCwC29qL05dcVlvLSBNTGmvtA==,east_village,2022-07-29,2,1,6284855.318352601,1839919.8629670693
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,1,6282769.665392874,1839947.262657258
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,1,6282983.084023277,1840313.0307236228
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,1,6283174.385335053,1840743.5732538742
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,1,6283173.441305498,1840463.2516900774
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,1,6283720.616700911,1840450.390721557
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,1,6283741.4269016925,1839997.4787077974
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,1,6283808.196409109,1839927.143700124
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,1,6283911.427843494,1840735.381670606
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,1,6283824.574311877,1841474.2606641904
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,1,6284026.153643142,1841640.6115924355
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,1,6284774.309274143,1841616.2051751353
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,1,6284852.936235111,1841750.6781048852
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,1,6284586.576615254,1840587.262704103
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,1,6284579.667550094,1840193.755572987
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,1,6284782.463227132,1840721.290054586
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,1,6284937.919862033,1840456.546783011
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,1,6284847.689609314,1840192.7371060909
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,1,6284925.4451583875,1840068.451669259
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,1,6282129.653275823,1840580.42625274
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,2,1,6282219.792756469,1840817.2819331412
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,7,1,6282337.306569181,1840892.307544127
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,6,2,6282348.292610836,1840838.3571149686
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,7,1,6282476.919546106,1840897.1678919224
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,6,2,6282487.851124519,1840827.0450648526
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,7,2,6282370.228385319,1840719.674658044
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,8,1,6282453.948969996,1840708.5747885313
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,2,6282711.674855312,1840966.3571243377
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,5,2,6282638.577224001,1840815.690578616
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,2,2,6282783.719530582,1840804.3573104397
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,8,2,6282649.327258267,1840691.6597585082
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,9,1,6282721.934720388,1840696.7747230276
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,3,1,6282403.204664701,1840563.214169872
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,3,6283314.706334145,1840958.6747745175
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,2,1,6283330.949389239,1840807.6687398304
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,4,2,6283481.8751872815,1840855.6130459355
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,2,1,6283475.928306091,1840747.81827792
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,3,6282530.942033659,1840357.8757809403
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,2,1,6282620.409800967,1840395.2718871015
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,2,1,6282776.88308308,1840432.4133765385
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,2,6282910.912267105,1840437.2949423941
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,2,1,6283525.547037686,1840558.9493397444
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,2,1,6282094.843400575,1840192.4160112292
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,2,1,6283188.903720768,1840080.4412853275
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,2,1,6283892.069995875,1841619.5576286686
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,4,2,6283740.182013863,1841285.9009594629
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,3,1,6283739.837079987,1841183.475772691
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,2,6284020.206761952,1841532.8168244204
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,3,1,6283749.933555331,1840865.376177647
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,3,2,6284396.655038982,1840566.4209209394
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,3,1,6284850.303845005,1840969.0122058361
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,2,1,6284783.189403713,1840936.9220267376
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,2,6284766.220172038,1840872.2960892732
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,3,1,6284575.826580988,1840711.2935242108
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,2,1,6284792.8138642805,1840478.6616497948
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,4,1,6284785.832181462,1840063.5913214637
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,2,2,6284785.541710829,1839977.338532603
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,5,1,6284852.365681489,1839923.175922841
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,2,1,6285210.400140454,1840121.2775412197
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,1,3,6285243.602039581,1841689.8940483201
JLqaRqDvTTI3ieZpr7VwFnuPF8ipcVQm+vdyNg==,east_village,2022-08-25,2,3,6285271.157915793,1841581.9719719426
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,1,1,6282376.926574429,1840977.0492956818
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,1,1,6282433.719987992,1840323.0648539576
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,1,1,6282907.411090156,1840959.3493956346
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,1,1,6282768.376760828,1840576.0903667742
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,1,1,6282702.318718247,1839927.854349275
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,1,1,6283199.27675649,1839926.4591135427
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,1,1,6283589.961018273,1840049.6430304653
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,1,1,6283740.723569199,1840049.2197567038
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,1,1,6283835.821853164,1839930.0754921539
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,1,1,6284047.990391838,1839940.2868425131
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,1,1,6284327.164508703,1839950.3100712001
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,1,1,6283827.608643666,1841729.4681551603
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,1,1,6283749.664456884,1841572.9851301443
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,1,1,6283839.71587951,1841086.4161968702
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,1,1,6285209.451998317,1839915.411928897
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,1,1,6282064.2970452495,1840934.6989208718
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,1,3,6282293.193290082,1840961.0738442922
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,14,1,6282204.073610804,1840810.0257073813
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,5,2,6282204.207845015,1840718.1656209987
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,7,1,6282343.542227285,1840896.0903391214
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,1,2,6282438.356250566,1840971.473316323
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,8,2,6282477.553383664,1840895.7140957778
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,6,1,6282488.878902631,1840787.612052304
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,5,1,6282349.362909369,1840733.9686275225
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,8,2,6282449.926549565,1840695.8617035632
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,4,2,6282656.140171944,1840960.0548519036
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,4,1,6282751.056844916,1840965.191880695
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,3,1,6282617.243091787,1840830.479761711
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,6,1,6282784.693868223,1840873.2377334766
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,12,2,6282622.953228052,1840744.007533016
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,8,2,6282773.676298329,1840770.6019317198
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,1,3,6282835.074389946,1840786.6400903333
XscZYHAb3wWaHk5ixHiS3anQkIJWhg9GuzQfTw==,east_village,2022-09-30,2,1,6282673.278476865,1840695.2346313242
